face_path,face_positions,artist
images/Diego_Velazquez/Diego_Velazquez_51.jpg,"{'top': 794, 'right': 525, 'bottom': 830, 'left': 489}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_51.jpg,"{'top': 758, 'right': 895, 'bottom': 810, 'left': 844}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_51.jpg,"{'top': 612, 'right': 271, 'bottom': 655, 'left': 228}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_52.jpg,"{'top': 325, 'right': 769, 'bottom': 454, 'left': 640}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_53.jpg,"{'top': 156, 'right': 418, 'bottom': 218, 'left': 356}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_53.jpg,"{'top': 156, 'right': 633, 'bottom': 218, 'left': 570}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_54.jpg,"{'top': 129, 'right': 328, 'bottom': 191, 'left': 266}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_112.jpg,"{'top': 350, 'right': 729, 'bottom': 386, 'left': 693}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_112.jpg,"{'top': 338, 'right': 79, 'bottom': 382, 'left': 36}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_127.jpg,"{'top': 167, 'right': 476, 'bottom': 322, 'left': 322}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_26.jpg,"{'top': 184, 'right': 528, 'bottom': 339, 'left': 373}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_7.jpg,"{'top': 88, 'right': 245, 'bottom': 163, 'left': 171}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_84.jpg,"{'top': 175, 'right': 497, 'bottom': 283, 'left': 390}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_56.jpg,"{'top': 80, 'right': 361, 'bottom': 155, 'left': 287}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_58.jpg,"{'top': 348, 'right': 705, 'bottom': 669, 'left': 384}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_59.jpg,"{'top': 297, 'right': 759, 'bottom': 759, 'left': 297}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_6.jpg,"{'top': 108, 'right': 301, 'bottom': 170, 'left': 239}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_60.jpg,"{'top': 182, 'right': 540, 'bottom': 311, 'left': 411}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_61.jpg,"{'top': 72, 'right': 129, 'bottom': 146, 'left': 55}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_62.jpg,"{'top': 156, 'right': 315, 'bottom': 218, 'left': 252}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_64.jpg,"{'top': 202, 'right': 408, 'bottom': 356, 'left': 253}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_65.jpg,"{'top': 171, 'right': 557, 'bottom': 439, 'left': 290}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_66.jpg,"{'top': 96, 'right': 344, 'bottom': 186, 'left': 255}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_67.jpg,"{'top': 96, 'right': 335, 'bottom': 186, 'left': 245}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_68.jpg,"{'top': 116, 'right': 384, 'bottom': 206, 'left': 295}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_69.jpg,"{'top': 139, 'right': 440, 'bottom': 268, 'left': 311}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_70.jpg,"{'top': 245, 'right': 556, 'bottom': 297, 'left': 504}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_71.jpg,"{'top': 201, 'right': 366, 'bottom': 387, 'left': 180}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_72.jpg,"{'top': 225, 'right': 440, 'bottom': 354, 'left': 311}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_73.jpg,"{'top': 192, 'right': 513, 'bottom': 415, 'left': 291}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_74.jpg,"{'top': 260, 'right': 557, 'bottom': 528, 'left': 290}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_75.jpg,"{'top': 379, 'right': 468, 'bottom': 647, 'left': 200}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_76.jpg,"{'top': 260, 'right': 527, 'bottom': 528, 'left': 260}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_77.jpg,"{'top': 204, 'right': 760, 'bottom': 590, 'left': 375}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_78.jpg,"{'top': 96, 'right': 339, 'bottom': 225, 'left': 210}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_79.jpg,"{'top': 96, 'right': 461, 'bottom': 171, 'left': 386}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_8.jpg,"{'top': 274, 'right': 487, 'bottom': 326, 'left': 435}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_80.jpg,"{'top': 147, 'right': 371, 'bottom': 199, 'left': 319}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_81.jpg,"{'top': 335, 'right': 444, 'bottom': 425, 'left': 354}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_81.jpg,"{'top': 494, 'right': 245, 'bottom': 584, 'left': 155}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_82.jpg,"{'top': 343, 'right': 521, 'bottom': 450, 'left': 414}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_83.jpg,"{'top': 238, 'right': 252, 'bottom': 281, 'left': 208}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_85.jpg,"{'top': 146, 'right': 353, 'bottom': 221, 'left': 278}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_86.jpg,"{'top': 156, 'right': 391, 'bottom': 218, 'left': 328}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_87.jpg,"{'top': 116, 'right': 450, 'bottom': 223, 'left': 342}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_89.jpg,"{'top': 211, 'right': 411, 'bottom': 340, 'left': 282}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_96.jpg,"{'top': 239, 'right': 197, 'bottom': 301, 'left': 135}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_96.jpg,"{'top': 274, 'right': 452, 'bottom': 326, 'left': 400}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_96.jpg,"{'top': 358, 'right': 369, 'bottom': 394, 'left': 333}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_97.jpg,"{'top': 188, 'right': 419, 'bottom': 262, 'left': 345}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_98.jpg,"{'top': 133, 'right': 442, 'bottom': 288, 'left': 287}",Diego_Velazquez
images/Diego_Velazquez/Diego_Velazquez_99.jpg,"{'top': 86, 'right': 354, 'bottom': 176, 'left': 265}",Diego_Velazquez
images/Edgar_Degas/Edgar_Degas_123.jpg,"{'top': 242, 'right': 315, 'bottom': 464, 'left': 92}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_124.jpg,"{'top': 278, 'right': 741, 'bottom': 314, 'left': 705}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_125.jpg,"{'top': 354, 'right': 949, 'bottom': 390, 'left': 913}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_141.jpg,"{'top': 196, 'right': 253, 'bottom': 325, 'left': 124}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_152.jpg,"{'top': 418, 'right': 972, 'bottom': 973, 'left': 418}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_153.jpg,"{'top': 279, 'right': 478, 'bottom': 354, 'left': 403}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_173.jpg,"{'top': 192, 'right': 761, 'bottom': 415, 'left': 538}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_18.jpg,"{'top': 827, 'right': 1960, 'bottom': 889, 'left': 1898}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_18.jpg,"{'top': 813, 'right': 2086, 'bottom': 902, 'left': 1997}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_183.jpg,"{'top': 305, 'right': 733, 'bottom': 395, 'left': 643}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_183.jpg,"{'top': 843, 'right': 1599, 'bottom': 932, 'left': 1509}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_220.jpg,"{'top': 112, 'right': 409, 'bottom': 379, 'left': 141}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_220.jpg,"{'top': 142, 'right': 676, 'bottom': 409, 'left': 409}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_282.jpg,"{'top': 187, 'right': 474, 'bottom': 295, 'left': 366}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_328.jpg,"{'top': 44, 'right': 533, 'bottom': 152, 'left': 426}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_198.jpg,"{'top': 288, 'right': 752, 'bottom': 442, 'left': 597}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_199.jpg,"{'top': 246, 'right': 656, 'bottom': 708, 'left': 194}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_2.jpg,"{'top': 125, 'right': 483, 'bottom': 254, 'left': 354}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_200.jpg,"{'top': 133, 'right': 356, 'bottom': 288, 'left': 201}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_201.jpg,"{'top': 104, 'right': 402, 'bottom': 211, 'left': 294}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_202.jpg,"{'top': 133, 'right': 666, 'bottom': 288, 'left': 511}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_203.jpg,"{'top': 325, 'right': 374, 'bottom': 415, 'left': 285}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_204.jpg,"{'top': 225, 'right': 282, 'bottom': 354, 'left': 153}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_204.jpg,"{'top': 133, 'right': 545, 'bottom': 288, 'left': 390}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_206.jpg,"{'top': 345, 'right': 312, 'bottom': 420, 'left': 237}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_206.jpg,"{'top': 254, 'right': 652, 'bottom': 329, 'left': 577}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_208.jpg,"{'top': 201, 'right': 428, 'bottom': 387, 'left': 242}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_210.jpg,"{'top': 313, 'right': 384, 'bottom': 634, 'left': 63}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_211.jpg,"{'top': 297, 'right': 759, 'bottom': 759, 'left': 297}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_221.jpg,"{'top': 202, 'right': 270, 'bottom': 356, 'left': 115}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_221.jpg,"{'top': 219, 'right': 700, 'bottom': 374, 'left': 545}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_222.jpg,"{'top': 110, 'right': 468, 'bottom': 239, 'left': 339}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_226.jpg,"{'top': 348, 'right': 810, 'bottom': 811, 'left': 348}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_227.jpg,"{'top': 47, 'right': 378, 'bottom': 121, 'left': 303}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_228.jpg,"{'top': 175, 'right': 402, 'bottom': 283, 'left': 294}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_229.jpg,"{'top': 66, 'right': 444, 'bottom': 156, 'left': 354}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_230.jpg,"{'top': 221, 'right': 569, 'bottom': 296, 'left': 494}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_231.jpg,"{'top': 66, 'right': 842, 'bottom': 156, 'left': 753}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_232.jpg,"{'top': 196, 'right': 486, 'bottom': 271, 'left': 411}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_233.jpg,"{'top': 139, 'right': 339, 'bottom': 268, 'left': 210}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_237.jpg,"{'top': 116, 'right': 700, 'bottom': 223, 'left': 593}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_239.jpg,"{'top': 271, 'right': 1262, 'bottom': 378, 'left': 1154}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_245.jpg,"{'top': 96, 'right': 225, 'bottom': 186, 'left': 135}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_246.jpg,"{'top': 139, 'right': 339, 'bottom': 268, 'left': 210}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_247.jpg,"{'top': 246, 'right': 759, 'bottom': 708, 'left': 297}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_257.jpg,"{'top': 118, 'right': 531, 'bottom': 304, 'left': 345}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_261.jpg,"{'top': 285, 'right': 106, 'bottom': 375, 'left': 16}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_272.jpg,"{'top': 242, 'right': 448, 'bottom': 428, 'left': 262}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_275.jpg,"{'top': 175, 'right': 342, 'bottom': 283, 'left': 235}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_276.jpg,"{'top': 128, 'right': 282, 'bottom': 235, 'left': 175}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_280.jpg,"{'top': 142, 'right': 489, 'bottom': 365, 'left': 266}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_288.jpg,"{'top': 320, 'right': 587, 'bottom': 587, 'left': 319}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_289.jpg,"{'top': 175, 'right': 485, 'bottom': 283, 'left': 378}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_290.jpg,"{'top': 239, 'right': 655, 'bottom': 368, 'left': 526}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_292.jpg,"{'top': 305, 'right': 562, 'bottom': 460, 'left': 408}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_293.jpg,"{'top': 320, 'right': 498, 'bottom': 587, 'left': 230}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_294.jpg,"{'top': 348, 'right': 455, 'bottom': 669, 'left': 134}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_296.jpg,"{'top': 194, 'right': 502, 'bottom': 657, 'left': 40}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_301.jpg,"{'top': 164, 'right': 435, 'bottom': 216, 'left': 383}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_301.jpg,"{'top': 475, 'right': 930, 'bottom': 527, 'left': 878}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_303.jpg,"{'top': 255, 'right': 116, 'bottom': 345, 'left': 26}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_304.jpg,"{'top': 222, 'right': 448, 'bottom': 407, 'left': 262}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_305.jpg,"{'top': 188, 'right': 700, 'bottom': 239, 'left': 648}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_313.jpg,"{'top': 211, 'right': 617, 'bottom': 319, 'left': 509}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_318.jpg,"{'top': 80, 'right': 593, 'bottom': 187, 'left': 485}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_329.jpg,"{'top': 247, 'right': 718, 'bottom': 632, 'left': 332}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_330.jpg,"{'top': 188, 'right': 320, 'bottom': 262, 'left': 245}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_331.jpg,"{'top': 375, 'right': 315, 'bottom': 464, 'left': 225}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_332.jpg,"{'top': 231, 'right': 498, 'bottom': 498, 'left': 230}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_333.jpg,"{'top': 176, 'right': 354, 'bottom': 265, 'left': 265}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_334.jpg,"{'top': 348, 'right': 455, 'bottom': 669, 'left': 134}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_335.jpg,"{'top': 184, 'right': 648, 'bottom': 339, 'left': 494}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_336.jpg,"{'top': 26, 'right': 474, 'bottom': 116, 'left': 384}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_338.jpg,"{'top': 153, 'right': 468, 'bottom': 282, 'left': 339}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_338.jpg,"{'top': 235, 'right': 724, 'bottom': 343, 'left': 617}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_339.jpg,"{'top': 167, 'right': 511, 'bottom': 322, 'left': 356}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_34.jpg,"{'top': 257, 'right': 204, 'bottom': 308, 'left': 152}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_34.jpg,"{'top': 80, 'right': 301, 'bottom': 142, 'left': 239}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_34.jpg,"{'top': 308, 'right': 579, 'bottom': 360, 'left': 527}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_342.jpg,"{'top': 201, 'right': 655, 'bottom': 387, 'left': 469}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_345.jpg,"{'top': 376, 'right': 675, 'bottom': 761, 'left': 290}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_348.jpg,"{'top': 167, 'right': 414, 'bottom': 390, 'left': 191}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_349.jpg,"{'top': 171, 'right': 676, 'bottom': 439, 'left': 409}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_352.jpg,"{'top': 160, 'right': 489, 'bottom': 345, 'left': 304}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_358.jpg,"{'top': 188, 'right': 303, 'bottom': 262, 'left': 229}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_368.jpg,"{'top': 201, 'right': 551, 'bottom': 387, 'left': 366}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_378.jpg,"{'top': 242, 'right': 439, 'bottom': 464, 'left': 216}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_378.jpg,"{'top': 681, 'right': 494, 'bottom': 744, 'left': 432}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_382.jpg,"{'top': 98, 'right': 675, 'bottom': 284, 'left': 489}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_386.jpg,"{'top': 118, 'right': 510, 'bottom': 304, 'left': 324}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_388.jpg,"{'top': 139, 'right': 489, 'bottom': 325, 'left': 304}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_389.jpg,"{'top': 277, 'right': 455, 'bottom': 598, 'left': 134}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_390.jpg,"{'top': 139, 'right': 448, 'bottom': 325, 'left': 262}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_392.jpg,"{'top': 288, 'right': 666, 'bottom': 442, 'left': 511}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_393.jpg,"{'top': 274, 'right': 661, 'bottom': 310, 'left': 625}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_399.jpg,"{'top': 17, 'right': 554, 'bottom': 106, 'left': 464}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_399.jpg,"{'top': 26, 'right': 683, 'bottom': 116, 'left': 593}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_40.jpg,"{'top': 219, 'right': 1010, 'bottom': 374, 'left': 855}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_405.jpg,"{'top': 247, 'right': 546, 'bottom': 632, 'left': 161}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_409.jpg,"{'top': 226, 'right': 603, 'bottom': 315, 'left': 514}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_410.jpg,"{'top': 156, 'right': 484, 'bottom': 245, 'left': 394}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_420.jpg,"{'top': 268, 'right': 210, 'bottom': 320, 'left': 158}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_420.jpg,"{'top': 87, 'right': 308, 'bottom': 149, 'left': 246}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_420.jpg,"{'top': 315, 'right': 598, 'bottom': 377, 'left': 536}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_421.jpg,"{'top': 262, 'right': 222, 'bottom': 314, 'left': 170}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_421.jpg,"{'top': 80, 'right': 322, 'bottom': 142, 'left': 259}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_424.jpg,"{'top': 122, 'right': 93, 'bottom': 184, 'left': 31}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_436.jpg,"{'top': 138, 'right': 328, 'bottom': 213, 'left': 254}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_438.jpg,"{'top': 146, 'right': 593, 'bottom': 236, 'left': 504}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_44.jpg,"{'top': 226, 'right': 761, 'bottom': 262, 'left': 725}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_441.jpg,"{'top': 156, 'right': 772, 'bottom': 245, 'left': 683}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_442.jpg,"{'top': 163, 'right': 509, 'bottom': 271, 'left': 402}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_442.jpg,"{'top': 152, 'right': 820, 'bottom': 259, 'left': 712}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_449.jpg,"{'top': 153, 'right': 268, 'bottom': 282, 'left': 139}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_451.jpg,"{'top': 80, 'right': 1033, 'bottom': 155, 'left': 959}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_452.jpg,"{'top': 146, 'right': 454, 'bottom': 236, 'left': 364}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_453.jpg,"{'top': 226, 'right': 195, 'bottom': 315, 'left': 106}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_453.jpg,"{'top': 88, 'right': 461, 'bottom': 163, 'left': 386}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_458.jpg,"{'top': 295, 'right': 139, 'bottom': 402, 'left': 32}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_461.jpg,"{'top': 198, 'right': 897, 'bottom': 234, 'left': 861}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_462.jpg,"{'top': 430, 'right': 201, 'bottom': 466, 'left': 165}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_475.jpg,"{'top': 246, 'right': 777, 'bottom': 282, 'left': 741}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_483.jpg,"{'top': 63, 'right': 536, 'bottom': 138, 'left': 461}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_483.jpg,"{'top': 63, 'right': 254, 'bottom': 138, 'left': 179}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_484.jpg,"{'top': 693, 'right': 155, 'bottom': 783, 'left': 66}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_484.jpg,"{'top': 486, 'right': 569, 'bottom': 593, 'left': 462}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_484.jpg,"{'top': 0, 'right': 643, 'bottom': 72, 'left': 569}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_490.jpg,"{'top': 106, 'right': 116, 'bottom': 196, 'left': 26}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_492.jpg,"{'top': 201, 'right': 706, 'bottom': 468, 'left': 438}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_492.jpg,"{'top': 170, 'right': 455, 'bottom': 491, 'left': 134}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_492.jpg,"{'top': 455, 'right': 992, 'bottom': 776, 'left': 740}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_500.jpg,"{'top': 113, 'right': 345, 'bottom': 188, 'left': 270}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_517.jpg,"{'top': 247, 'right': 581, 'bottom': 355, 'left': 474}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_521.jpg,"{'top': 140, 'right': 426, 'bottom': 247, 'left': 318}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_521.jpg,"{'top': 182, 'right': 798, 'bottom': 311, 'left': 669}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_540.jpg,"{'top': 44, 'right': 856, 'bottom': 152, 'left': 748}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_545.jpg,"{'top': 223, 'right': 426, 'bottom': 331, 'left': 318}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_555.jpg,"{'top': 167, 'right': 494, 'bottom': 322, 'left': 339}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_556.jpg,"{'top': 167, 'right': 717, 'bottom': 322, 'left': 562}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_557.jpg,"{'top': 196, 'right': 623, 'bottom': 285, 'left': 534}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_569.jpg,"{'top': 663, 'right': 959, 'bottom': 885, 'left': 736}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_577.jpg,"{'top': 46, 'right': 325, 'bottom': 136, 'left': 235}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_579.jpg,"{'top': 365, 'right': 583, 'bottom': 454, 'left': 494}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_581.jpg,"{'top': 355, 'right': 748, 'bottom': 462, 'left': 641}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_583.jpg,"{'top': 171, 'right': 560, 'bottom': 246, 'left': 486}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_588.jpg,"{'top': 150, 'right': 339, 'bottom': 305, 'left': 184}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_42.jpg,"{'top': 116, 'right': 545, 'bottom': 270, 'left': 390}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_558.jpg,"{'top': 1062, 'right': 1158, 'bottom': 1124, 'left': 1096}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_589.jpg,"{'top': 236, 'right': 528, 'bottom': 391, 'left': 373}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_619.jpg,"{'top': 781, 'right': 958, 'bottom': 1579, 'left': 159}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_634.jpg,"{'top': 469, 'right': 124, 'bottom': 598, 'left': 0}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_65.jpg,"{'top': 654, 'right': 1437, 'bottom': 706, 'left': 1385}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_680.jpg,"{'top': 483, 'right': 511, 'bottom': 612, 'left': 382}",Edgar_Degas
images/Edgar_Degas/Edgar_Degas_604.jpg,"{'top': 1157, 'right': 1457, 'bottom': 1286, 'left': 1328}",Edgar_Degas
